Episode,Return
12082,32.513859544299756
12083,24.64874583161091
12084,31.570481807776577
12085,33.934942407955845
12086,25.805832552378213
12087,25.65250790944407
12088,27.432246269355595
12089,30.060772024295474
12090,231.8012460027916
12091,79.03852200751984
12092,24.811765650914605
12093,28.63470774818998
12094,22.64542528018552
12095,95.63442059585324
12096,32.21979651104131
12097,29.050429312082194
12098,25.787322189010748
12099,225.9735992488266
12100,118.18938096877878
12101,28.45940919160295
12102,120.34337028021523
12103,94.03872826131501
12104,30.420338227164958
12105,31.810687380560008
12106,34.146260563183446
12107,45.16562058009841
12108,30.217846591068646
12109,35.82659995974538
12110,23.827504133986476
12111,29.42359815736264
12112,265.58263351241175
12113,26.033143239727526
12114,86.5466247718293
12115,24.482705451222373
12116,32.297095972292645
12117,36.61772194477373
12118,27.385066485723584
12119,29.558000979988247
12120,69.38629908659078
12121,30.649950782484193
12122,98.5973797318674
12123,106.38528759241571
12124,30.03522052858678
12125,30.970321380735687
12126,61.82669756166023
12127,24.385941403340844
12128,104.2385661972615
12129,93.57219820071872
12130,22.326440970132968
12131,29.37470894319656
12132,95.46274173103474
12133,27.591825439831105
12134,23.2486524474989
12135,94.17541777619707
12136,118.95031313305734
12137,29.849577769146837
12138,79.61964337464107
12139,52.165633342881996
12140,28.73745356177999
12141,121.16049489610803
12142,23.78781541514099
12143,239.10794166342762
12144,29.191235666855324
12145,101.81160063135692
12146,33.3539687864879
12147,28.888499403455018
12148,27.050863280563313
12149,24.408881554121663
12150,141.71242990273174
12151,25.571700009962075
12152,32.017250179750796
12153,24.201565298928745
12154,41.615636311376804
12155,33.874833270691695
12156,39.18742942086765
12157,42.41932531741788
12158,27.609973607195954
12159,26.22866064085995
12160,20.274344378687903
12161,37.89656982771085
12162,32.423621811872856
12163,103.98599802775941
12164,35.65031458138019
12165,27.542318064088747
12166,32.440520873138
12167,34.56627431802331
12168,145.49791481685858
12169,26.32937736255296
12170,154.54552048178118
12171,34.082406292241465
12172,39.04081658495662
12173,35.48851478011943
12174,30.21255679681574
12175,27.793889904258613
12176,28.62974801370041
12177,25.047434137801336
12178,67.09658445588457
12179,38.33204452229827
12180,27.936647997841906
12181,33.77434961552948
12182,29.504504774458056
12183,220.8457749850013
12184,26.430967584709727
12185,33.30554856008543
12186,53.82914622314206
12187,94.68547188826541
12188,46.659810869856464
12189,452.76831954008503
12190,24.720470574110944
12191,35.56631526113
12192,26.083805517798076
12193,31.562321365367342
12194,27.392341341927022
12195,30.17223392780801
12196,99.86954670661493
12197,23.352399542724378
12198,26.053137953835176
12199,32.20439346158554
12200,80.55389925002643
12201,27.96976396563776
12202,149.8703255998827
12203,193.45005959025212
12204,28.39548923277915
12205,54.92726618351424
12206,40.16588560668281
12207,29.720222596230254
12208,191.16430096529146
12209,27.133858902562217
12210,40.760785182308226
12211,46.02646446393832
12212,24.790051149502464
12213,28.22699641558293
12214,29.307560159586355
12215,97.41914135326644
12216,32.04075827477433
12217,353.7063392640678
12218,186.79154455224335
12219,31.727731866765044
12220,35.840446761032666
12221,32.05945840340763
12222,46.06650926954906
12223,29.696695748465817
12224,140.11665865170895
12225,98.46845865928118
12226,31.235294082036123
12227,32.819785278838104
12228,82.9764045729668
12229,32.06550241500672
12230,24.062866004582272
12231,23.468146603230753
12232,368.1919103912599
12233,25.179910165804433
12234,29.715851860136425
12235,207.500316544625
12236,83.52398083186077
12237,29.164303445926915
12238,30.683880888009167
12239,21.869545991374984
12240,29.995654887748668
12241,30.818223607748838
12242,27.339166090776757
12243,29.91670870826241
12244,89.69504794472928
12245,75.85211975987376
12246,30.95622401921685
12247,29.42908459575829
12248,30.585841747474415
12249,351.851639125174
12250,33.54131629894176
12251,86.94878002435335
12252,38.34575812835568
12253,26.92072401166568
12254,35.828399552708106
12255,61.81596050621162
12256,31.7914132932346
12257,28.54174696835875
12258,109.5657069621818
12259,41.45334666983759
12260,73.77002282779024
12261,92.85090899004844
12262,26.901317371793773
12263,98.35691906116405
12264,26.30140671562042
12265,32.24327244074995
12266,23.193064730932747
12267,34.645210248604485
12268,28.626275296088373
12269,26.19058248427727
12270,28.745988028196752
12271,135.23913695328278
12272,57.0213715672816
12273,24.888816442669484
12274,24.937832269930016
12275,31.25004725482649
12276,25.206676760775565
12277,34.14142853293987
12278,82.57852631002213
12279,30.841501919250884
12280,88.58463299550695
12281,33.858748160847284
12282,30.550275700637233
12283,28.360093738672106
12284,32.345809269004306
12285,58.253625841637124
12286,26.89424686443031
12287,44.55768838142782
12288,40.690374987257854
12289,39.12261075051134
12290,32.0062496814875
12291,86.42516014847088
12292,27.059966652985654
12293,31.063910859204853
12294,102.17912241067513
12295,30.550546079529873
12296,31.601841732509858
12297,28.630333763953992
12298,25.56072696306349
12299,30.652539809085802
12300,54.34975077371892
12301,32.18347039457825
12302,35.74722925346345
12303,26.946711493096238
12304,26.436201469334662
12305,31.517085193550585
12306,29.3432812618594
12307,26.841875776936426
12308,37.12984001058981
12309,30.997717781541226
12310,55.45935431571
12311,27.65297700876691
12312,32.227056232293926
12313,27.781943658271604
12314,97.29663968619634
12315,34.228389676843086
12316,26.24744333180062
12317,35.5543081007524
12318,35.516327428945154
12319,30.33438658778357
12320,99.97603847730512
12321,32.19156172637403
12322,32.509952740886916
12323,40.082121934682725
12324,30.92026507430693
12325,30.533500524521138
12326,34.240647344465955
12327,24.681252358764677
12328,26.317844426338628
12329,34.0588847609263
12330,31.36944604578003
12331,26.285643376295805
12332,27.774499005976107
12333,31.663014947951343
12334,29.24670531793464
12335,29.6098933291856
12336,29.368935745113994
12337,32.15046310706764
12338,50.34577034470302
12339,25.96106651097215
12340,27.739940696803153
12341,106.67773418359202
12342,30.200033038193254
12343,35.98009340210701
12344,29.182831852341785
12345,33.16880889256697
12346,118.95693307106076
12347,33.289468091033385
12348,29.588150046411936
12349,29.61416973913657
12350,135.44352522608938
12351,34.43413060598441
12352,31.372769533704496
12353,26.422298929715495
12354,28.590862108529002
12355,34.93484531879382
12356,28.51865195742847
12357,32.373572425892434
12358,62.09858832780555
12359,29.954990115218422
12360,35.88753554205975
12361,33.43958502595586
12362,335.44935488335733
12363,30.03225775988949
12364,30.31157434947474
12365,122.8376844501961
12366,29.28925685661339
12367,34.557267147630384
12368,28.062755066681078
12369,27.7265272249351
12370,30.16878912304043
12371,32.853036406137726
12372,33.99577604791657
12373,28.30518186368864
12374,282.57532645718345
12375,31.92716254027483
12376,30.355073943583868
12377,36.301250631565786
12378,32.377956173806375
12379,28.913107555967596
12380,26.53551277165215
12381,95.93158640242576
12382,37.115850599910864
12383,23.385537738230195
12384,40.17973617108852
12385,39.104729225270404
12386,31.24410999876828
12387,24.051277901542562
12388,54.31071002764613
12389,84.65132262008049
12390,27.049727590168256
12391,25.049499166826667
12392,31.668631596638058
12393,30.09281327540701
12394,26.409231827986336
12395,42.04837057929901
12396,31.97913035585176
12397,32.38489900967299
12398,31.68132343494106
12399,33.06943417092813
12400,27.925546309798353
12401,37.430710615110684
12402,23.164330334865124
12403,89.41830353027103
12404,34.26838129925414
12405,102.49498070687162
12406,35.83220501221206
12407,38.91019512146238
12408,27.984866347428188
12409,32.33702372055493
12410,42.857786145920805
12411,141.631939358944
12412,32.83078951252088
12413,28.74160240291452
12414,29.039412021167347
12415,50.94639837155307
12416,99.92231346192285
12417,29.504994715048934
12418,30.033026602037737
12419,26.288953143706603
12420,33.64599783204493
12421,28.58996345671144
12422,32.71199842534684
12423,27.191774257883488
12424,92.91368265753698
12425,26.327435645902753
12426,93.98491017744998
12427,104.87656702702134
12428,23.818819047220234
12429,205.1972150746429
12430,32.971084688465375
12431,22.512705922526337
12432,87.76182979213404
12433,88.39262230037221
12434,38.720034640748246
12435,222.04244356684802
12436,29.176193282059486
12437,30.36702170743993
12438,28.84586243959292
12439,30.422272644946872
12440,29.91757874832189
12441,37.254911115755235
12442,33.546842971996
12443,25.92430780191799
12444,30.348100926998836
12445,30.865095293727478
12446,28.10460202145778
12447,113.33245681233755
12448,31.39913334323878
12449,33.347619352702004
12450,24.202152269816416
12451,34.118449825240184
12452,29.784499317515632
12453,27.42375760140456
12454,26.51618219267595
12455,42.212105449695834
12456,32.61548283926039
12457,35.373995379413735
12458,33.14213341770045
12459,134.18530665910671
12460,31.444517558483017
12461,34.8285355947446
12462,32.875143887172584
12463,30.240205501695513
12464,27.331751106617656
12465,26.379004077522293
12466,29.649777701471393
12467,34.07417113535555
12468,31.43103543122771
12469,70.29297544459101
12470,83.27091648939822
12471,34.462291712211204
12472,146.0280398034167
12473,30.777374594663637
12474,148.16377167988404
12475,30.33841577593158
12476,30.125170783635916
12477,31.546710541762717
12478,112.67716767726684
12479,23.030791714415173
12480,51.67819612166342
12481,27.873089586653148
12482,40.976685480647035
12483,30.592919905919036
12484,31.691697088332504
12485,27.363205508919407
12486,361.4625378177537
12487,32.835072482773455
12488,28.391432079319987
12489,29.4041009000592
12490,30.61359996906554
12491,28.695562711780095
12492,118.5785506292582
12493,32.74990765959517
12494,28.970121913552884
12495,31.391735684808204
12496,35.03773085145197
12497,26.976757377345113
12498,31.657589000774824
12499,38.07757539813472
12500,156.23629409233868
12501,265.2315544468724
12502,409.5526480177346
12503,123.81300409246347
12504,25.433062802386118
12505,32.91440753007203
12506,30.91430919637012
12507,241.0976764756621
12508,23.408847942342394
12509,99.05529003890307
12510,26.66979785165927
12511,28.211966288656324
12512,36.341923967685176
12513,25.009149124877478
12514,31.523878261875648
12515,25.456614798278338
12516,29.98516939414179
12517,85.018112433641
12518,97.13554192026434
12519,285.7468705979744
12520,34.47338086015572
12521,23.609573737142888
12522,28.010280967486178
12523,36.52444369809476
12524,31.667066308523346
12525,27.649029965795346
12526,28.20972540155842
12527,32.123582458242154
12528,28.869999987871875
12529,105.9498378775463
12530,42.93985317704284
12531,69.07168791881374
12532,98.79649095673163
12533,47.61278299927309
12534,34.71815425300648
12535,34.395836140062144
12536,53.19927721407332
12537,26.152960601326384
12538,34.54971613020322
12539,38.04237663203857
12540,38.99157566196228
12541,23.979460559007883
12542,28.505513634672113
12543,139.01954485444733
12544,103.8884242177564
12545,42.68971689656427
12546,25.88233042110975
12547,33.97596201185241
12548,23.502533890026708
12549,224.07583030296755
12550,32.31138826411931
12551,39.589426715646255
12552,28.414011458526613
12553,24.88476885163345
12554,91.07630405370223
12555,29.548501708873165
12556,52.805531785837516
12557,106.10192899935907
12558,35.75765065439149
12559,166.7660845543911
12560,111.94355899917642
12561,35.608959857470786
12562,26.949211332558864
12563,31.4606969768062
12564,34.61059592496716
12565,32.36882785651441
12566,42.812240963009614
12567,28.951355237875116
12568,24.384467138238556
12569,51.55258196031474
12570,36.9543834849551
12571,50.06143225483034
12572,40.27910091914285
12573,30.962279301391757
12574,28.912192066553928
12575,32.43306596916279
12576,34.05367756923308
12577,29.736391116259952
12578,230.9630956128026
12579,35.24401509235099
12580,33.446675354137454
12581,104.22378929406705
12582,26.21836629500242
12583,174.73731515541334
12584,31.982415526891806
12585,117.90178146158225
12586,33.29008407244013
12587,63.46002472696054
12588,21.65840636779374
12589,33.333878826669455
12590,27.19453531735917
12591,99.72622176740528
12592,33.07234612877588
12593,193.22596991937286
12594,140.0743203449828
12595,30.016554813576718
12596,33.884151853335794
12597,27.8180623880274
12598,29.147667912740364
12599,150.45659230538024
12600,82.50017617542225
12601,25.096232222220646
12602,29.104616788744497
12603,31.867411649549894
12604,36.21344970629839
12605,23.44552327192797
12606,34.39183455194163
12607,40.39646920872691
12608,26.07889135154807
12609,32.35331741263563
12610,31.477312660929034
12611,113.54355797430723
12612,59.1626656334889
12613,138.54569930041362
12614,30.196823520040525
12615,50.78323808791519
12616,29.424457329549135
12617,28.57644897719141
12618,98.22917591402714
12619,31.464808614377706
12620,31.440475211128593
12621,34.14492468272176
12622,62.63390563526687
12623,29.85184609585615
12624,29.16327701950652
12625,110.84128404213313
12626,31.94914323167774
12627,77.33786753387562
12628,57.86052664177186
12629,43.00180114333961
12630,36.39250772150183
12631,29.704089152322194
12632,103.76738532005541
12633,34.37044440849568
12634,26.011185073065647
12635,33.542389685587644
12636,26.89186776519729
12637,32.12580207381147
12638,32.19193636481854
12639,29.369718070982188
12640,31.87388108986265
12641,34.29169500598204
12642,79.46175658298175
12643,30.717026656727892
12644,144.8204571667752
12645,31.95896678999272
12646,38.064290469340754
12647,32.512605148365815
12648,31.267216124718413
12649,38.40106857021228
12650,33.77040749491504
12651,78.30503825399774
12652,114.76396793914397
12653,28.985161039604495
12654,95.02292113518264
12655,28.92867527404233
12656,29.11201387498061
12657,43.30842087109493
12658,199.13547882724717
12659,41.57717741863514
12660,30.351380442034216
12661,26.592827601563272
12662,26.210688729368673
12663,24.00154782979624
12664,29.374027785537184
12665,37.10368405549861
12666,40.59135666325136
12667,35.0886243310426
12668,26.7824834131805
12669,28.011643650338826
12670,30.990834507702765
12671,29.453148901477824
12672,24.019172134420774
12673,136.6782678137168
12674,28.31280299215191
12675,86.4215613497755
12676,26.518870237846357
12677,230.0099408519441
12678,47.58154522291463
12679,29.127590385723128
12680,29.96639846689433
12681,38.07476104822855
12682,31.12024505283691
12683,28.44466894223446
12684,33.82286265678066
12685,25.986300365031063
12686,294.4820772140635
12687,24.211076484136417
12688,45.94802260284929
12689,32.42221621156263
12690,26.510710977921356
12691,34.44880911194544
12692,27.775239479691415
12693,77.99584011772083
12694,32.62674472541647
12695,28.88040033768418
12696,28.20303736751807
12697,81.56125046169855
12698,207.47117790109587
12699,100.25762425758077
12700,31.55103628231704
12701,33.361614164331165
12702,31.163564855201887
12703,72.42552804532185
12704,26.38137657123959
12705,36.5783080719419
12706,25.856042038428203
12707,21.355463127056318
12708,29.34693675579531
12709,24.67501317890794
12710,35.66707534124063
12711,98.47890070328134
12712,445.1382854599308
12713,97.89466725211942
12714,103.0981589879211
12715,31.975749388873254
12716,80.10571262990665
12717,29.57560678213375
12718,30.21051593450033
12719,136.85192445295394
12720,31.283145925323
12721,27.837084790063727
12722,29.98505126455097
12723,57.031585585484784
12724,29.85449466626461
12725,189.07294271709776
12726,35.339942646823
12727,33.54742692491115
12728,56.909543665076626
12729,41.684631783128786
12730,35.93103402248488
12731,35.75372696700033
12732,26.967448084597294
12733,33.32518720689455
12734,33.5022442828968
12735,25.694095320699144
12736,25.846746429119264
12737,30.863506969587338
12738,28.375224468716336
12739,29.937594185244407
12740,50.672277710783725
12741,34.418544205278295
12742,29.329009632018796
12743,41.97512799086286
12744,28.9932715161937
12745,177.94525721054245
12746,109.9589743734847
12747,35.01573313987019
12748,33.63394102501063
12749,31.507374908552716
12750,33.898971901705096
12751,32.66984671833289
12752,49.583696533615154
12753,50.43211952093405
12754,101.36071997635365
12755,32.53472542982466
12756,30.648603421274924
12757,27.58061182623659
12758,73.92144673014384
12759,111.56273367154506
12760,28.30715917554177
12761,24.23309412847666
12762,142.53447004888253
12763,32.02071823369987
12764,31.913283959072636
12765,91.47454277067314
12766,28.398015671601293
12767,28.646851150417426
12768,36.42882308500277
12769,30.829269122153242
12770,23.001986934770986
12771,32.47219852733904
12772,31.19950826647759
12773,25.991656737794212
12774,28.28442216600885
12775,59.59538445666971
12776,37.795856271362084
12777,91.39161197866544
12778,26.730638585168787
12779,149.2275978002295
12780,34.81051656941275
12781,25.021711711249992
12782,86.94346862149926
12783,52.93661173914206
12784,31.71668353488423
12785,83.64620117682428
12786,37.82672314321597
12787,29.131548559700832
12788,98.17812525953154
12789,445.91715045966833
12790,30.950542712123493
12791,38.680489318056196
12792,30.64054936889907
12793,171.06765733282043
12794,154.34339883671313
12795,70.51279618046748
12796,116.26720612448577
12797,33.55025494435524
12798,162.96836908498955
12799,32.095066330691566
12800,155.5537043466124
12801,24.04859189326674
12802,30.191924193685722
12803,90.28117467274843
12804,35.58354554690889
12805,23.715355844199205
12806,27.33740599725916
12807,61.33336531166147
12808,34.50387103316362
12809,32.08107539070324
12810,26.524783904594564
12811,115.18805836843649
12812,38.355363253405955
12813,31.41702379388834
12814,25.21562615487196
12815,31.578190298364355
12816,24.413696034325785
12817,55.586960106155246
12818,29.518742453976934
12819,102.72062106918227
12820,24.521418288045826
12821,23.81132716527874
12822,79.87119879355315
12823,34.87996673112807
12824,33.4201675725299
12825,105.87864064399228
12826,46.983981421079775
12827,26.175091306945763
12828,35.74730141749888
12829,26.809206070966837
12830,35.481908990502944
12831,86.79262202074187
12832,27.40643322727545
12833,97.79689739291491
12834,28.3985542433661
12835,33.67897762887981
12836,31.40305340829873
12837,61.71737844189245
12838,35.25734787852336
12839,77.11292426571737
12840,36.36632200431568
12841,31.279873984866963
12842,28.99636186162975
12843,30.83180264789938
12844,21.828493080382568
12845,29.56564416997882
12846,27.148118760147
12847,29.930057477064867
12848,26.53926315135596
12849,29.191615241384966
12850,44.89702155850003
12851,214.08424179946164
12852,29.53649066909914
12853,30.594632655331058
12854,36.34192336068279
12855,32.22205163896764
12856,24.11021385837897
12857,31.506730277354535
12858,82.42964122594815
12859,32.909825218170866
12860,26.92560650704298
12861,159.48148571853142
12862,47.798717581301666
12863,104.34555487684848
12864,30.275080353353285
12865,27.72338662873262
12866,29.327176800216684
12867,24.557122908875087
12868,27.173650661289532
12869,34.75294465601509
12870,90.90003107340617
12871,31.33332016529841
12872,24.382858839223708
12873,25.28910667494674
12874,34.62150340873776
12875,95.67455945778794
12876,104.6818347370004
12877,25.30524086396192
12878,33.95145995313569
12879,42.104061024567706
12880,27.63479512024089
12881,31.810615834144688
12882,275.2962841313946
12883,28.507675570711587
12884,99.83110844669521
12885,31.20952963132309
12886,28.13910829943123
12887,283.76552981340757
12888,34.84286943829234
12889,29.07192133558328
12890,46.34516941106008
12891,33.08915493882368
12892,33.46629206374302
12893,28.40726925025328
12894,29.686773780821483
12895,91.67980856011332
12896,34.846731583452744
12897,33.13683744381658
12898,34.28087019665402
12899,23.703061409936897
12900,24.05291942333608
12901,32.45446737731473
12902,30.353173767095367
12903,34.82595475686667
12904,33.70779202786548
12905,28.42532524539499
12906,34.32501705920556
12907,29.968343482982675
12908,35.005096135405104
12909,27.944812695742478
12910,57.792288238267204
12911,35.4658149400334
12912,27.927304258713306
12913,24.56269043438131
12914,79.17742807669856
12915,78.66949454585767
12916,29.857180169310592
12917,97.30958981361415
12918,27.119370364034097
12919,29.177777826740055
12920,440.26704269544535
12921,39.64112609192801
12922,39.4368639684028
12923,36.52449277208277
12924,68.44105546542205
12925,28.512426224187237
12926,28.255201242381748
12927,38.52808027432831
12928,132.8922332078385
12929,118.48533130374636
12930,24.892608385012235
12931,29.78481540170336
12932,71.02537526208056
12933,32.6889002429417
12934,34.49684867467319
12935,27.25830792085508
12936,29.00614739527919
12937,25.548677922841357
12938,90.30997353106106
12939,35.438978024031336
12940,91.18031684326097
12941,46.83038056753652
12942,74.67226269606057
12943,29.142652690684983
12944,35.69390908934215
12945,99.32737451613787
12946,30.683556289813996
12947,92.94119490710173
12948,31.601339347477275
12949,30.100917280296688
12950,25.12151219844868
12951,87.75504224362469
12952,22.604465623152986
12953,30.97469075767553
12954,32.41812320401871
12955,28.61319387972314
12956,27.014452899203604
12957,31.793346298293365
12958,48.356862304564565
12959,34.48815475326058
12960,40.53743358476216
12961,34.657389500526484
12962,47.386587895334905
12963,31.218196259093837
12964,90.23482294018692
12965,30.724280181631965
12966,27.747505986254566
12967,45.59869639065922
12968,103.96556954966698
12969,29.530046239921695
12970,108.42199595479667
12971,139.58453879061955
12972,28.843093759351593
12973,32.55198044023304
12974,29.562850373170328
12975,60.501201985312974
12976,25.124520160251294
12977,25.06375477104596
12978,42.40178024306737
12979,27.421664529327046
12980,297.05576230990465
12981,27.76998368466032
12982,33.2779762514057
12983,29.76457398822577
12984,28.479062698650683
12985,37.31420589261498
12986,28.509848422178347
12987,50.14721462387843
12988,25.902225471533356
12989,121.55192877298089
12990,34.05949498594742
12991,25.975038335462877
12992,26.588756959768155
12993,135.80859129683435
12994,135.11459216893513
12995,67.84740417509968
12996,31.82772088449251
12997,29.4530915536885
12998,26.436641572140307
12999,27.284401054422176
13000,96.69768976062585
13001,25.148344841977398
13002,61.10564798204893
13003,23.90696345174329
13004,34.214577975840406
13005,26.180443136740077
13006,31.524995204960884
13007,47.0529363499145
13008,41.129013994556765
13009,107.2926222171027
13010,32.64171215192938
13011,47.25690599964044
13012,38.89219673615738
13013,32.19647075773394
13014,33.970106913861144
13015,35.33461557441241
13016,41.72342710284477
13017,38.668106912118525
13018,108.00644396353091
13019,91.29464887873048
13020,156.0005900670233
13021,455.1213636864076
13022,30.631878744148935
13023,31.681770349187076
13024,27.638403168604253
13025,29.475904597664687
13026,32.107129282983145
13027,47.229795490429865
13028,129.1047156925152
13029,58.731411919753214
13030,28.049430072321407
13031,29.04765954822297
13032,120.28856664473312
13033,32.470628494488544
13034,31.893231779787147
13035,36.946613990112915
13036,25.869451572723477
13037,28.62909719267605
13038,31.135432644915433
13039,179.69139574194296
13040,24.024333493649646
13041,30.604406043433425
13042,25.464504641044265
13043,30.134590511445182
13044,27.604730692534154
13045,28.756825941276627
13046,25.070437850664657
13047,32.833352130507485
13048,110.02203523620739
13049,40.64729472947138
13050,196.25084218650582
13051,171.0784482307321
13052,27.9628707754896
13053,31.81395001008766
13054,24.46219127433131
13055,46.85707042686705
13056,54.5107463050719
13057,46.60159107352015
13058,81.66394392436739
13059,119.09004183673008
13060,27.866340510628785
13061,32.812350981641636
13062,37.476369415033716
13063,29.315907522854193
13064,29.53272279681357
13065,32.61641185478952
13066,45.08926733355082
13067,69.42365254965192
13068,26.663746985773606
13069,36.93248872693978
13070,28.622177229279444
13071,34.00066247354049
13072,21.266135460308163
13073,27.371903211057052
13074,31.569870442792322
13075,29.357975634154503
13076,27.950352469823418
13077,32.73201313311743
13078,37.83697761620437
13079,136.48803813142675
13080,120.02046063988853
13081,29.311000853838102
13082,27.40680452890067
13083,183.63835346606288
13084,27.44736481522126
13085,105.29005313523894
13086,27.285881330685502
13087,100.00313298339054
13088,36.836896840422604
13089,59.44397361976625
13090,166.42674283940158
13091,31.102917781429234
13092,90.9973282553217
13093,32.772352961246405
13094,24.47086957643171
13095,76.31975761595208
13096,75.97216777208833
13097,26.728364872242135
13098,23.86204471981471
13099,31.605408561576034
13100,37.14300239518571
13101,26.786393815561567
13102,35.43961262831937
13103,49.03635544957944
13104,21.912393446697884
13105,26.245895792194208
13106,22.92076499420721
13107,30.76962061348036
13108,163.60108642138886
13109,24.516709087380207
13110,24.947052739230433
13111,26.717829771979698
13112,35.075025624912776
13113,30.678594427059092
13114,106.21464055661605
13115,102.70303513974872
13116,35.58444901486061
13117,35.21848969779484
13118,36.37441240165233
13119,31.056308927512834
13120,34.621862561879304
13121,27.47871773535062
13122,28.395466741499547
13123,29.35423970901745
13124,25.126876155317447
13125,36.84750858396273
13126,27.417268797831
13127,24.607608688305675
13128,29.83240588100518
13129,32.42829862090098
13130,35.32268621620592
13131,33.3552562099997
13132,36.25712801649172
13133,33.16320134644981
13134,29.077335666348834
13135,136.87478416722593
13136,36.86030389535178
13137,72.97141215036501
13138,104.18766009294282
13139,26.378710799998334
13140,25.43890294809685
13141,24.133484092414303
13142,193.47300755929413
13143,25.954259443796637
13144,27.742647891800495
13145,97.44637675768172
13146,29.19433450172427
13147,128.41172494298175
13148,28.128534806144483
13149,32.852165119749145
13150,26.064582486177542
13151,42.09984948637517
13152,32.745376460498804
13153,90.90930072600226
13154,29.449378925097843
13155,32.86708575436621
13156,30.252279566883484
13157,32.72971118094759
13158,24.42908236511537
13159,19.19889673113201
13160,23.925629201882952
13161,28.16356015927181
13162,32.46636138325518
13163,238.25608211359898
13164,27.336788314628315
13165,31.799645978058994
13166,31.041685455962085
13167,29.58643773628369
13168,31.930361011791376
13169,28.867464779025667
13170,24.90394284507514
13171,98.03893473629738
13172,26.65343982340479
13173,38.508572683490776
13174,32.282451184067455
13175,28.89363518865853
13176,31.747658185633693
13177,27.10325961144955
13178,72.3104527133715
13179,27.32282043179276
13180,123.58807834577914
13181,32.033802583283666
13182,28.712235314669073
13183,26.665523905646495
13184,104.37658596977444
13185,24.022035316468646
13186,32.75655931558995
13187,31.886480141343363
13188,118.2805937446844
13189,28.992008866067355
13190,90.81572645898102
13191,45.96623041874294
13192,231.01448182396913
13193,27.35172867971587
13194,77.6364034422879
13195,30.223853986853236
13196,70.02742805075512
13197,35.283022252533435
13198,35.80746789780115
13199,32.5492346541623
13200,30.583781988650877
13201,104.8201766842623
13202,81.36880011578648
13203,31.82129820574602
13204,32.75108713944775
13205,27.540729393167414
13206,64.15575099009462
13207,32.98159859775222
13208,31.688822787362884
13209,309.91868044253937
13210,120.44187393838045
13211,90.64714647380846
13212,30.83945232615636
13213,31.357992322386583
13214,36.9453673330937
13215,28.75060977516599
13216,32.655620835860255
13217,34.17973192700872
13218,29.519688769680695
13219,88.5386316558456
13220,31.158080165747673
13221,81.8458637019975
13222,54.511134152015515
13223,29.649216095158657
13224,31.680246114117168
13225,30.247724441825994
13226,35.56726646817766
13227,25.19561799297383
13228,130.36174858973203
13229,182.37915237603823
13230,37.86023737932619
13231,32.963961618594446
13232,110.38257579172941
13233,33.17908512375322
13234,63.614796146887954
13235,347.003284589025
13236,27.229705659423487
13237,32.125287749213214
13238,94.60882565933287
13239,28.486703349731133
13240,33.783256722767895
13241,27.77249728912892
13242,49.252960763659985
13243,34.91337902776808
13244,105.86197845001693
13245,29.839251688198082
13246,117.96508234356345
13247,24.74776224735622
13248,27.434366460091976
13249,446.9166265587108
13250,314.7096934098951
13251,26.104333875271237
13252,32.94551198382774
13253,29.525328331385147
13254,27.426448344423374
13255,118.90834090211533
13256,28.91787357328704
13257,119.50702749172528
13258,183.80767099991394
13259,30.177497940819716
13260,25.626172391553613
13261,30.40656887372768
13262,122.3606409797509
13263,34.465818171786324
13264,30.640021037773415
13265,24.578002052356915
13266,24.827479144166226
13267,33.260112633525715
13268,36.955672144624636
13269,25.651555066679627
13270,39.044054109604424
13271,31.758241737037842
13272,33.69013687097486
13273,29.332701863478384
13274,33.89073420759783
13275,27.515108053416178
13276,28.71778037161595
13277,23.04452581484137
13278,33.39585081400739
13279,26.0120106131712
13280,23.789414880844554
13281,52.24875203263947
13282,97.97300974334448
13283,27.093094022489908
13284,25.036008307698587
13285,52.319432856880766
13286,32.26569577499617
13287,29.2154213972118
13288,28.805625729421692
13289,38.18994023027791
13290,38.59845544834376
13291,66.09537429568738
13292,45.145604148611774
13293,116.46649631902132
13294,24.74242422273691
13295,29.30327843902826
13296,31.104684102889966
13297,95.68020295134374
13298,33.310422728897095
13299,439.0921347148129
13300,440.5503722364401
13301,33.2872618037416
13302,40.90097462261068
13303,34.775217042407206
13304,28.680862814980557
13305,33.0066843513979
13306,31.882603675624498
13307,126.6240762505848
13308,28.392600173954314
13309,36.909810465724554
13310,25.96085253007092
13311,110.91865776344159
13312,66.58683260541581
13313,29.677320524458143
13314,31.22524930469453
13315,31.70735042400063
13316,33.91190210215558
13317,107.06117172966152
13318,35.08361425361039
13319,107.7694084740652
13320,31.068453531701074
13321,34.866499939864255
13322,26.466514258554763
13323,87.2372954124438
13324,27.74724479689317
13325,29.674517383778156
13326,28.974842947206085
13327,23.833176011329037
13328,20.760489185054386
13329,229.76330262914843
13330,32.42197829339238
13331,64.38235562986469
13332,46.61712852949294
13333,30.980757862758498
13334,26.713817941317448
13335,25.5011651598737
13336,37.74705047002181
13337,54.33696816069743
13338,108.91353156063204
13339,48.759204515090936
13340,27.465616766750607
13341,29.001020654475397
13342,29.3445217218542
13343,43.87311434275496
13344,104.44228095781693
13345,30.226594652194414
13346,32.15423081445182
13347,31.532319191613556
13348,31.67521955787073
13349,30.64397214882122
13350,25.594095979316258
13351,26.150095154972462
13352,32.7451861869461
13353,34.41139632080043
13354,30.405624445040456
